/allerhande/recept/R-R7662/salade-van-rivierkreeftjes-met-vanille-dressing,Salade van rivierkreeftjes met vanille-dressing,1 vanillestokje 1 dl droge witte wijn 1 bekertje slagroom (125 ml) 4 eetlepels gezeefde tomaten (pak à 500 g) 4 eetlepels visfond (pot à 380 ml) zout peper 1 trostomaat 2 bakjes rivierkreeftjes (à 100 g) 1 zakje rocket slamelange (75 g),De dressing en de tomatenblokjes kunt u heel goed van tevoren bereiden. Warm vlak voor het serveren de dressing nog een beetje op tot lauwwarm.]
/allerhande/recept/R-R7664/gepocheerde-maiskip-met-vanillesaus,Gepocheerde maïskip met vanillesaus,2 vanillestokjes 1 sjalotje 1 teentje knoflook 3 takjes selderij &#189; pot gevogeltefond (à 380 ml) zout witte peper 2 maïskipfilets (à ca. 150 g) &#189; dl lichte rode wijn 1 eetlepel boter of margarine 1 eetlepel bloem,"Vanillestokjes inkerven en vanille met scherp mesje eruit schrapen. Sjalotje pellen en fijnsnipperen. Knoflook pellen. In pan sjalotje, knoflook, fond, selderij, vanillerasp en -stokje aan de kook brengen. Fond ca. 5 minuten op laag vuur afgedekt laten trekken. Fond boven andere pan zeven. Vanillestokje bewaren. Kippenborsten dun bestrooien met zout en peper. Fond aan de kook brengen en kip in ca. 12 minuten pocheren, halverwege keren. Kip uit fond halen, in aluminiumfolie wikkelen en laten rusten. Wijn aan fond toevoegen en aan de kook brengen. Saus op hoog vuur in ca. 5 minuten tot 1 dl laten inkoken. Intussen in kommetje boter en bloem goed mengen en in stukjes verdelen. Blokjes boter al roerend aan saus toevoegen, zodat licht gebonden saus ontstaat. Op smaak brengen met zout en peper. Saus over twee warme borden verdelen. Kip schuin in plakken snijden en in saus leggen. Garneren met vanillestokje. Serveren met rösti en broccoli.]"
/allerhande/recept/R-R7666/warme-aardbeien-in-vanillesaus,Warme aardbeien in vanillesaus,2 vanillestokjes 1 dl slagroom 1 ei 100 g suiker 500 g aardbeien,"Vanillestokjes in lengte opensnijden. Met scherp mesje vanille eruit schrapen. Vanilleschraapsel en vanillestokje met slagroom zachtjes aan de kook brengen. Intussen in kom ei en suiker tot schuimige massa kloppen. Warme room al roerend door eiermengsel mengen. Saus in pan zachtjes al roerend verwarmen, tot het iets begint in te dikken. Vanillestokjes verwijderen en saus laten afkoelen.
Grill voorverwarmen op hoogste stand. Intussen aardbeien wassen, kroontje verwijderen en in plakken snijden. Aardbeienplakjes over vier borden verdelen. Saus nogmaals kloppen. Saus over aardbeien verdelen. Borden met aardbeien en saus ca. 2 minuten onder hete grill schuiven tot saus begint te verkleuren. Direct serveren."
/allerhande/recept/R-R7668/broccolistamppotje-met-kaas,Broccolistamppotje met kaas,1 kilo kruimige aardappels 600 g broccoli 1 ui zout 300 g belegen kaas 25 g boter of margarine 1 eetlepel grove mosterd,Aardappels schillen en wassen. Broccoli wassen en in roosjes verdelen. Broccolistelen schillen en in plakjes snijden. Ui pellen en fijnsnipperen. In pan met ca. 3 1/2 dl water en zout aardappels en ui ca. 10 minuten koken. Broccolistelen toevoegen en ca. 5 minuten meekoken. Broccoliroosjes toevoegen en in ca. 10 minuten gaar koken. Intussen korsten van kaas snijden en kaas in kleine blokjes snijden. Aardappelmengsel boven kom afgieten. Met pureestamper alles pureren. Boter en mosterd toevoegen. Eventueel zoveel kookvocht toevoegen dat smeuïge stamppot ontstaat. Kaasblokjes erdoor scheppen.]
/allerhande/recept/R-R7670/asperges-met-amandelsaus,Asperges met amandelsaus,500 g witte asperges 75 g garneeramandelen &#189; ui 3 ansjovisfilets (blikje) zout 2 eetlepels olijfolie &#189; teentje knoflook &#8531; kippenbouillontablet eetlepels citroensap (2 à 3) 1 theelepel suiker (versgemalen) zwarte peper,"Asperges schillen en ca. 3 cm van onderkant afsnijden. Tot gebruik zonodig in natte theedoek bewaren. Amandelen in keukenmachine fijnmalen. Ui pellen en heel fijn snipperen. Ansjovisfilets in heel kleine stukjes snijden.
In grote pan met ruim water en zout asperges aan de kook brengen. Asperges in ca. 8 minuten gaar koken. Goed laten uitlekken in vergiet of op schone theedoek. Intussen 1 eetlepel olie verhitten. Ui ca. 3 minuten zachtjes fruiten. Knoflook pellen en erboven uitpersen. Ansjovis ca. 2 minuten zachtjes meebakken en met vork fijn maken. Amandelen erdoor roeren. Bouillontablet en 2 dl water toevoegen. Aan de kook brengen en ca. 5 minuten zachtjes doorkoken tot mooi gebonden saus ontstaat. Rest van olie en 2 eetlepels citroensap erdoor roeren. Saus op smaak brengen met suiker, peper en eventueel wat zout en citroensap. Asperges over vier bordjes verdelen en saus erover schenken."
/allerhande/recept/R-R7672/penne-met-asperges-en-ham,Penne met asperges en ham,650 g verse witte asperges 200 g geroosterde achterham 100 g Parmigiano Reggiano 400 g penne 20 g ongezouten roomboter 125 ml verse slagroom 125 ml crème fraîche,"Schil de asperges, snijd ca. 3 cm. van de onderkant af. Snijd de asperges in drieën, houd de kopjes apart. Kook in een pan met ruim water en zout aspergestukjes in 4 a 6 min. net gaar, voeg de kopjes na ca. 2 min. toe en kook mee.
Snijd intussen de ham in reepjes. Schaaf de kaas met een kaasschaaf in dunne flinters. Giet de asperges af en laat goed uitlekken. Kook in een pan met ruim water en zout de penne volgens de aanwijzingen op de verpakking beetgaar,
Smelt intussen de boter in een ruime pan. Bak de stukjes ham zachtjes voor ca. 1 min. Schep de asperges er voorzichtig door en warm 1 min. mee. Roer de slagroom en crème fraîche erdoor en warm de sas ca. 30. sec goed door. Breng op smaak met peper en eventueel zout. Giet de penne af en schep de saus erdoor. Garneer met Parmezaanse kaas. Serveer direct."
/allerhande/recept/R-R7674/asperge-tempura,Asperge-tempura,450 g witte asperges 3 eetlepels bloem 100 g Bloem zout (versgemalen) zwarte peper 1 eiwit (van groot ei) 1 bosuitje 4 eetlepels Chinese sojasaus 1 eetlepel sesamolie 1 eetlepel Japanse rijstazijn 1 theelepel suiker olie om te frituren,"Asperges schillen en ca. 3 cm van onderkant afsnijden. Asperges halveren. 3 Eetlepels bloem in diep bord strooien. In kom 100 g bloem met zout, peper en ca. 1 dl koud water tot stevig beslag roeren. Frituurolie verhitten tot 170 °C. Intussen eiwit stijf kloppen en door beslag scheppen. Bosui schoonmaken, wassen en halveren. Bosui in lange, dunne reepjes snijden. In kommetje sojasaus, sesamolie, rijstazijn en suiker tot sausje kloppen. Asperges een voor een licht door bloem wentelen. Overtollige bloem eraf schudden en asperges door beslag wentelen. Asperges in gedeelten in 5 à 6 minuten goudbruin en krokant frituren. Laten uitlekken op keukenpapier. Asperges over vier borden verdelen en garneren met bosui. Helft van sojadipsausje er omheen sprenkelen en rest apart erbij serveren.]"
/allerhande/recept/R-R7676/pannenkoekrolletjes,Pannenkoekrolletjes,1 bakje verse roomkaas naturel 2 el ongebrande walnoten 3 el rozijnen 2 el vloeibare honing 4 pannenkoeken kant-en-klaar, Roer de roomkaas los met honing. Hak de walnoten grof en roer de rozijnen en walnoten los door het roomkaas-honingmengsel. Besmeer de pannenkoeken met het roomkaasmengsel en rol ze op op een vel aluminium folie. Snijd de rol voorzichtig in vieren en rol ze dan stevig verder in aluminium folie. Verpakken in een koelkastdoosje en tot vertrek bewaren in de koelkast.]
/allerhande/recept/R-R7678/roeibroodjes,Roeibroodjes,1 rijpe avocado 1 eetlepel citroensap 4 bruine pistoletjes 2 eetlepels olijfmayonaise 4 plakjes mosterdkaas 50 g waterkers,"Avocado schillen en in dunne plakken snijden. Besprenkelen met citroensap. Broodjes opensnijden, besmeren met mayonaise en beleggen met waterkers, mosterdkaas en avocadoreepjes. Verpakken in aluminiumfolie en plastic zakje.]"
/allerhande/recept/R-R7680/aardbeiensalade-met-geitenkaas,Aardbeiensalade met geitenkaas,250 g verse aardbeien 2 el balsamicoazijn 150 g Bettine Blanc geitenkaas 45+ (variatie mogelijk) 75 g veldsla (zakje 75 g),"Maak de aardbeien voorzichtig schoon, verwijder de kroontjes en snijd in plakjes. Meng met de azijn en peper en laat ca. 1 uur in de koelkast intrekken. Neem de aardbeien in een lekvrij bakje mee. Neem ook de geitenkaas en veldsla mee. Verdeel de veldsla over bordjes. Schep de aardbeien erop en verkruimel de geitenkaas erboven.]"
/allerhande/recept/R-R7682/koude-komkommersoep,Koude komkommersoep,2 bosuitjes 1 komkommer 1 eetlepel olijfolie 1 teentje knoflook 1 kippenbouillontablet 1&#189; dl droge witte wijn 1 bekertje creme fraiche (125 ml) zout peper 1 takje munt,"Bosuitjes schoonmaken en in fijne ringetjes snijden. Komkommer schillen en in kleine blokjes snijden. In (soep)pan olie verhitten en bosui zachtjes smoren. Knoflook pellen en erboven uitpersen. Komkommerblokjes, bouillontablet, wijn en 1/2 liter water toevoegen. Soep aan de kook brengen en afgedekt ca. 15 minuten laten koken. Soep laten afkoelen en vervolgens in ca. 1 uur door en door koud laten worden.
Munt fijn knippen. Soep pureren in keukenmachine of met staafmixer. Crème fraîche erdoor roeren en op smaak brengen met zout, peper en munt. Soep meenemen in koelbox."
/allerhande/recept/R-R7684/frisse-vissandwiches,Frisse vissandwiches,75 g IJsbergsla 2 bosuitjes 1 friszure appel 1 eetlepel citroensap 8 sneetjes zonnepitbrood 200 g sandwichspread tonijn (potje) zwarte peper,"IJsbergsla wassen en in reepjes snijden. Bosui schoonmaken en in kleine ringetjes snijden. Appel schillen, in plakjes snijden en besprenkelen met citroensap. Sneetjes brood met tonijnspread bestrijken. Bosui, appel en ijsbergsla over 4 sneetjes verdelen. Bestrooien met peper. Elk sneetje afdekken met tweede sneetje en diagonaal doormidden snijden. Sandwiches in trommeltje of plastic zakje verpakken.]"
/allerhande/recept/R-R7686/pittige-pitabroodjes,Pittige pitabroodjes,4 shoarmabroodjes 200 g chorizoworst (stukje) 6 eetlepels paprikasalade (uit potje) &#189; zakje rocket slamelange (` 75 g),Broodjes in broodrooster roosteren. Intussen chorizo in blokjes snijden en mengen met paprika. Broodjes aan bovenkant opensnijden en sla in broodjes verdelen. Broodjes vullen met chorizo-paprikamengsel. Broodjes verpakken in plastic zakje.]
/allerhande/recept/R-R7688/kabeljauw-garnalenschotel-uit-de-oven,Kabeljauw-garnalenschotel uit de oven,300 g verse kabeljauwfilets 400 g Thaise wokgroente 125 g cocktailgarnalen 1 tl gemberpoeder (djahé) &#189; tl chilipoeder 4 middelgrote eieren 200 ml crème fraîche 75 g geraspte oude kaas 48+,"Snijd de kabeljauw in stukjes. Leg de helft van de groenten in een ovenschaal. Verdeel de kabeljauwfilet en garnalen erover. Bestrooi met de gemberpoeder, chilipoeder en zout. Dek af met de rest van de groenten. Zet de schotel tot gebruik afgedekt in de koelkast.
Verwarm de oven voor op 175 °C of gasovenstand 3. Klop in een kom de eieren los met de crème fraîche, peper en zout. Verdeel het eiermengsel over de schotel en bestrooi met geraspte kaas. Laat de schotel in het midden van de oven in ca. 30 min. goudbruin en gaar worden. "
/allerhande/recept/R-R7690/lauwwarme-aardappelmaaltijdsalade,Lauwwarme aardappelmaaltijdsalade,75 g magere spekreepjes 400 g ratatouille-groentemix 300 g kipfilets fumé 100 g honing-mosterddressing 450 g mini krieltjes 10 sprietjes verse bieslook,"Bak de spekreepjes in een droge koekenpan knapperig. Laat op een keukenpapier uitlekken. Breng ondertussen in een pan weinig water met zout aan de kook. Kook hierin de groentemix in ca. 3 min. beetgaar. Giet af en spoel met koud water af.
Snijd de kipfilet in dunne reepjes. Meng de groente, spekreepjes en kipfilet met de dressing. Bewaar tot gebruik afgedekt in de koelkast. Kook in een pan met weinig water en zout de krieltjes in ca. 3 min. beetgaar. Knip ondertussen de bieslook fijn. Giet de krieltjes af en schep door de salade. Garneer met de bieslook."
/allerhande/recept/R-R7692/tomatensoep-met-runderballetjes,Tomatensoep met runderballetjes,1 sjalot 750 g tomaten 4 takjes verse selderij &#189; el ongezouten roomboter 3 vleesbouillontabletten 1 liter kraanwater 175 g rundergehakt 3 takjes peterselie,"Snipper de sjalot fijn. Snijd de tomaat in vieren en de selderij fijn. Verhit de boter in een soeppan en fruit de sjalot 1 min. Voeg de tomaat, selderij en ⅚ van de bouillontabletten toe en breng met het water aan de kook.
Kook de soep 15 min. zachtjes. Verkruimel de rest van de bouillontablet boven een kommetje. Meng uit de pan 2 el kokend vocht met het tablet. Meng het gehakt met de bouillon. Draai kleine soepballetjes. Breng water aan de kook en kook de soepballetjes in 4 min. gaar.

Spoel de balletjes af met koud water in een vergiet. Druk boven een pan de soep door een zeef. Breng de soep opnieuw aan de kook. Schep de balletjes erbij en kook nog 3 min. door. Breng op smaak met peper en eventueel zout. Knip de peterselie erboven fijn."
/allerhande/recept/R-R7694/rocketsalade-met-citroenkip,Rocketsalade met citroenkip,&#189; citroen 1 bakje mosterd-honingdressing (100 g AH) 1 kipfilet fumé (ca. 180 g) &#189; zakje aardappelgolfjes (` 450 g) zout en (versgemalen) zwarte peper 1 rijpe avocado 1 zakje rocket slamelange (75 g),"Citroen schoonboenen en 1 theelepel schil er afraspen. Citroen uitpersen. In diep bord dressing, citroensap en geraspte schil door elkaar roeren. Kipfilet in dunne plakjes snijden, door dressing wentelen en ca. 6 minuten laten staan. Intussen in pan met weinig water en zout aardappelplakjes in ca. 4 minuten beetgaar koken. Avocado schillen en in plakken snijden. Aardappelplakjes afgieten. Sla en aardappelplakjes over twee borden verdelen. Hierop plakjes avocado en kipfilet leggen. Rest van dressing erover sprenkelen en bestrooien met peper.]"
/allerhande/recept/R-R7696/jacket-potato-met-tonijn-en-spinaziesalade,Jacket potato met tonijn en spinaziesalade,1 grote aardappel (ca. 200 g vastkokend) 1 tonijnsteak (ca. 125 g) 2 volle eetlepels zure room &#189; eetlepel Italiaanse kruiden (diepvries) zout (versgemalen) peper 2 eetlepels yoghurtdressing (bakje à 100 g Johma) 100 g panklare spinazie,"Aardappel onder stromend water schoonboenen en met vork op enkele plaatsen inprikken. Op bord leggen en in magnetron in ca. 3 minuten op vol vermogen (700 Watt) gaar laten worden. Ca. 3 minuten laten nagaren.Intussen tonijnsteak in kleine stukjes snijden en in kom mengen met zure room, Italiaanse kruiden, zout en peper. Aardappel over lengte insnijden en openduwen. Tonijnmengsel erin scheppen. In magnetron nog ca. 1 minuut op vol vermogen verwarmen.Intussen in kom dressing door spinazie scheppen. Spinaziesalade rond gevulde aardappel verdelen.]"
/allerhande/recept/R-R7698/couscous-met-shoarma-en-sperziebonen,Couscous met shoarma en sperziebonen,300 g couscous 500 ml kokend water 2 rode uien 6 el traditionele olijfolie 400 g shoarmavlees 500 g koelverse hele sperziebonen (zakje à 250 g) 8 el chilisaus 200 ml water,"Giet het kokende water op de couscous en laat ca. 5 min. staan. Snijd ondertussen de ui in ringen. 
Verhit in een wok 4 el olijfolie en bak op hoog vuur in ca. 2 min. het shoarmavlees al omscheppend bruin. Schep de ui en de sperziebonen erdoor en laat ca. 2 min. al omscheppend meebakken. Roer de chilisaus en het water erdoor en laat het geheel ca. 3 min. sudderen. Voeg ondertussen de rest van de olie toe aan de couscous. 
Verwarm de couscous in ca. 2 min. zachtjes en maak met een vork rul. Schep de couscous in diepe borden. Breng de shoarma op smaak met peper en evt. zout en serveer op de couscous. "
/allerhande/recept/R-R7700/italiaanse-maaltijdsoep-met-spinaziecrostini,Italiaanse maaltijdsoep met spinaziecrostini,800 ml Italiaanse tomatensoep (zak a 400 ml) 250 g verse tortelloni verdi 205 g verse Italiaanse roerbakgroente (zakje 250 g) 300 g verse spinazie 100 g verse groene pesto 1 ciabatta afbakbrood 3 el geraspte Parmezaanse kaas,Grill voorverwarmen op hoogste stand. In pan soep aan de kook brengen. Tortellini en groentemix toevoegen en ca. 8 minuten zachtjes laten koken. Intussen spinazie en pesto in koekenpan ca. 2 minuten roerbakken. Ciabatta in 8 plakjes snijden. Spinaziemengsel over ciabattasneetjes verdelen en bestrooien met kaas. Sneetjes 2 à 3 minuten onder hete grill laten kleuren. Crostini's bij soep serveren.]
/allerhande/recept/R-R7702/pittige-bonensoep,Pittige bonensoep,1 ui 1 teentje knoflook 2 stengels bleekselderij 1 rode peper 2 blikjes kidneybonen (à 400 g) 2 eetlepels olie 2 eetlepels chilipoeder 1 flesje basis voor tomatensoep (Maggi) 1 zakje verse koriander 2 tomaten &#189; potje jalopeñopeperreepjes (potje) 75 g geraspte oude kaas 1 zakje nacho chips naturel (75 g),"Ui pellen en snipperen. Knoflook pellen en uitpersen. Bleekselderij wassen en in stukjes snijden. Rode peper schoonmaken en in reepjes snijden. Kidneybonen laten uitlekken.In pan olie verhitten en ui, knoflook en bleekselderij ca. 3 minuten bakken. Kidneybonen, rode peper, chilipoeder, basis voor soep en 1 1/2 liter water toevoegen. Aan de kook brengen en afgedekt ca. 15 minuten zachtjes laten koken.Intussen koriander boven kommetje fijn knippen. Tomaten wassen, in stukjes snijden en in kommetje doen. Jalapeñopeperreepjes, kaas en nacho chips in kommetjes doen. Soep in pan op tafel zetten en kommetjes met garnering apart erbij serveren.]"
/allerhande/recept/R-R7704/pasta-met-groene-asperges-in-kaassaus,Pasta met groene asperges in kaassaus,300 g fusilli (versgemalen) zwarte peper 3 bosuitjes 500 g groene asperges 2 eetlepels (olijf)olie 100 g gorgonzola 1 bakje salsa ai 4 formaggi (200 g Buitoni),"In pan met ruim kokend water en zout pasta in ca. 10 minuten beetgaar koken. Bosuitjes schoonmaken en in stukjes van ca. 1 cm snijden. Van asperges houtachtige uiteinden afsnijden. Asperges in stukjes van 3 cm snijden. In wok olie verhitten. Asperges en bosui erdoor scheppen, 1 dl water toevoegen en asperges in ca. 4 minuten beetgaar smoren. Gorgonzola in stukjes snijden en met kaassaus door asperges roeren. Nog ca. 3 minuten al roerend verwarmen tot mooie saus ontstaat. Op smaak brengen met peper. Pasta afgieten en over vier diepe borden verdelen. Asperge-kaassaus erop scheppen.]"
/allerhande/recept/R-R7706/chorizo-aardappel-ui-tortilla,Chorizo-aardappel-ui-tortilla,1 ui 250 g panklare aardappelblokjes zout peper 4 eetlepels olijfolie 5 eieren 100 g chorizo (stukje),"Ui pellen en snipperen. In pan 2 eetlepels olie verhitten. Ui en aardappel op laag vuur afgedekt in ca. 10 minuten gaar maar niet bruin bakken. Af en toe omscheppen. Aardappels met zout en peper bestrooien. In kom eieren loskloppen. Chorizo in reepjes snijden, door ei roeren. Ui en aardappel uit bakvet scheppen en door eimengsel roeren. In koekenpan rest van olie verhitten. Eiermengsel in pan schenken en vulling over bodem verdelen. Tortilla op middelhoog vuur ca. 15 minuten bakken tot bovenkant droog is. Tortilla in pan af laten koelen.
Tortilla in 16 puntjes snijden."
/allerhande/recept/R-R7708/manchego-gemarineerde-biet-prikker,Manchego-gemarineerde biet prikker,4 eetlepels walnotenolie 1 eetlepel sherry 1 eetlepel azijn 1 teen knoflook 10 g verse dille 2 kleine gekookte bietjes 150 g manchego (Spaanse schapenkaas),"In kom olie, sherry en azijn tot dressing kloppen. Knoflook erboven uitpersen. Van dille 3 takjes achterhouden. Rest van dille boven dressing fijn knippen. Bietjes schillen en in stukjes van ca. 1 1/2 cm dik snijden. In dressing instens 1 uur marineren, af en toe omscheppen. Manchego in driehoekige plakjes van ca. 1/2 cm dik snijden.
Aan elke prikker om en om 2 plakjes manchego en 2 stukjes biet steken. Steek hierbij stukjes van de achtergehouden takjes dille ertussen vast."
/allerhande/recept/R-R7710/ei-met-augurkdressing-en-serranoham,Ei met augurkdressing en serranoham,4 eieren 2 augurken 1 teen knoflook 1 eetlepel gehakte peterselie (diepvries) 1 eetlepel olijfolie zout 16 plakjes serranoham,"Eieren in ca. 10 minuten hard koken. Onder koud stromend water afspoelen, af laten koelen en pellen. Intussen augurk fijnhakken. Augurk en peterselie in kom doen. Knoflook pellen en erboven uitpersen. Olijfolie erdoor roeren, met zout op smaak brengen (= dressing of picada).
Van eieren aan beide kanten kapjes af snijden. Eieren doormidden snijden zodat ei op onderkant kan staan. Op elke helft theelepeltje dressing scheppen. Aan elk prikkertje 2 opgerolde plakjes ham steken, in ei steken."
/allerhande/recept/R-R7712/linzenschotel-met-ham,Linzenschotel met ham,250 g blonde linzen 1 winterwortel 1 ui 1 teentje knoflook 1 stengel bleekselderij &#189; zakje verse peterselie 3 grote tomaten 1 rode peper 2 eetlepels olijfolie &#189; dl witte wijn 1 laurierblaadje 250 g achterham zout peper,"Linzen ca. 1 uur volgens gebruiksaanwijzing laten weken. Peterselie fijn knippen. Ui pellen en heel fijn snipperen. Bleekselderij wassen en in heel fijne stukjes snijden. Wortel wassen en heel fijn snijden. Knoflook pellen en fijn snijden. Peper schoonmaken en in flinterdunne reepjes snijden. Tomaten inkruisen, enkele seconden onderdompelen in kokend water, afspoelen onder koud water en ontvellen. Tomaten halveren, zaadjes verwijderen en vruchtvlees in kleine blokjes snijden.
In roerbakpan olie verhitten. Ui, bleekselderij, wortel en knoflook ca. 5 minuten bakken. Afblussen met wijn. Linzen afgieten en met peper en tomaten aan gebakken groenten toevoegen. Beetje water en laurierblaadje toevoegen en afgedekt in ca. 40 minuten laten garen. Ham in blokjes snijden en tot slot met peterselie door linzen roeren. Op smaak brengen met zout en peper."
/allerhande/recept/R-R7714/kruidige-groene-olijven-op-andalusische-wijze,Kruidige groene olijven op Andalusische wijze,3 eetlepels rode wijnazijn &#189; theelepel gemalen komijn (djinten) gedroogde chilipeper (chille) 4 takjes tijm 6 takjes majoraan (uit zakje Provençaalse kruidenmix) 2 teentjes knoflook 1 pot groene olijven zonder pit (240 g),"U kunt de verse kruiden majoraan en tijm eventueel vervangen door 1
theelepel gedroogde tijm en 1 theelepel gedroogde oregano. Deze hoeft u niet te
hakken. Laat de olijven langer marineren.]"
/allerhande/recept/R-R7716/gekruide-kipstukjes-met-knoflookmayonaise,Gekruide kipstukjes met knoflookmayonaise,500 g kipfilet zout 1 eetlepel olie 1 theelepel komijn 2 theelepels pikante paprikapoeder 2 theelepels gedroogde tijm 2 teentjes knoflook 3 eetlepels droge sherry 4 eetlepels mayonaise,"Kipfilet in kleine blokjes snijden. Kipstukjes rondom bestrooien met zout. In pan olie verhitten. Kip in ca. 5 minuten rondom bruin bakken. Kip uit pan scheppen en in pan achtergebleven bakvet eruit schenken (wordt niet meer gebruikt). Kip in pan terug doen. Sherry erbij schenken. 1 Teentje knoflook pellen en erboven uitpersen. Komijn, paprikapoeder en tijm erover strooien en kip omscheppen. Pan op vuur terug zetten en kip afgedekt in ca. 5 minuten zachtjes gaar stoven, af en toe omscheppen. Intussen mayonaise in schaaltje scheppen. Andere teentje knoflook pellen en erboven uitpersen. Kip uit pan op schaal scheppen. Met knoflookmayonaise serveren.]"
/allerhande/recept/R-R7718/mosselen-chorizoprikkertjes,Mosselen-chorizoprikkertjes,2 eetlepels citroensap &#189; theelepel pikante paprikapoeder 1 teentje knoflook &#189; groene paprika 12 gekookte mosselen (bakje à 150 g) 12 zilveruitjes 12 plakjes chorizo (ca. 50 g) 2 eetlepels olijfolie,"In kom citroensap en olie en paprikapoeder tot dressing kloppen. Knoflook erboven uitpersen. Mosselen door dressing scheppen en afgedekt ca. 1 uur marineren, af en toe omscheppen. Paprika wassen, schoonmaken en in 12 stukjes snijden.
Aan prikkertje zilverui steken. Mossel uit marinade scheppen en in plakje chorizo rollen, aan prikker steken. Als laatste stukje paprika eraan doen."
/allerhande/recept/R-R7720/prikker-van-garnalen-met-knoflook,Prikker van garnalen met knoflook,2 sneetjes pain de campagne 1 bakje jumbo garnalen (100 g) 2 teentjes knoflook &#189; rode peper 3 eetlepels olijfolie 1 eetlepel peterselie (diepvries kruiden) 1 eetlepel citroensap zout,"Brood roosteren en elk sneetje in 4 puntjes snijden. Garnalen droogdeppen. Knoflook pellen en fijnhakken. Peper wassen, halveren, zaadlijsten verwijderen en in grove repen snijden. In braadpan (of wok) olie verhitten. Knoflook en peper lichtbruin bakken. Garnalen toevoegen en al omscheppend ca. 2 minuten bakken. Pan van vuur nemen, peterselie en citroensap erdoor roeren, met zout op smaak brengen. Aan elk prikkertje 3 garnalen en een driehoekje brood steken. In pan achtergebleven olie erover druppelen.]"
/allerhande/recept/R-R7722/sardines-in-spaanse-marinade,Sardines in Spaanse marinade,2 teentjes knoflook 2 eetlepels wiite wijnazijn 2 laurierblaadjes 1 theelepel gedroogde tijm 3 kruidnagels 1 blikje sardines in olie (ca. 120 g) 2 eetlepels wortelsalade (pot),"Knoflook pellen en fijnhakken. Azijn met 3 eetlepels water aan de kook brengen. Knoflook, laurier, tijm en kruidnagels aan azijn toevoegen. Ca. 5 minuten onafgedekt zachtjes laten koken. Intussen sardines met keukenpapier droogdeppen en op schaaltje leggen. Marinade erover schenken. Wortelsalade erop scheppen. In koelkast ca. 1 uur laten marineren. Ca. 1/2 uur voor serveren uit koelkast halen. Lekker op sneetje geroosterd brood.]"
/allerhande/recept/R-R7726/ovenschotel-van-koolrabi-met-cashewnotenkorstje,Ovenschotel van koolrabi met cashewnotenkorstje,1 kg kruimige aardappelen 2 koolrabi's 1 zakje witte sauspoeder (Knorr) 2 el crème fraîche (bakje a 125 ml) 100 g geraspte belegen Goudse kaas 3&#189; dl halfvolle melk 25 g ongezouten roomboter 1 tl gedroogde nootmuskaat (naar smaak) 60 g ongezouten cashewnoten 50 g geraspte Leerdammer,"Schil en was de aardappelen. Kook ze in een pan met ruim water en zout in ca. 20 min. gaar. Schil en was de koolrabi. Snijd in partjes en kook in een pan met kokend water in 15 a 20 min. gaar. 
Bereid in een pannetje de saus met 2 1/2 melk volgens de aanwijzingen op de verpakking. Roer de crème fraîche en kaas erdoor. Verwarm in een pannetje in de magnetron de rest van de melk, niet laten koken.
Giet de aardappels af en stamp ze fijn. Roer met de boter en warme melk de puree smeuïg. Breng op smaak met peper, nootmuskaat en eventueel zout. Vet de ovenschaal in. Verdeel de koolrabi over de bodem en schenk de saus erover.
Dek de groenten af met een laag puree. Hak of maal de cashewnoten tot fijne korrels (niet tot poeder). Meng de noten met de rest van de kaas en strooi over de puree. (Zet de schaal tot gebruik afgedekt in de koelkast"
/allerhande/recept/R-R7728/aardappel-notenkoekjes-met-bieslook,Aardappel-notenkoekjes met bieslook,600 g kruimig kokende aardappels zout 140 g ongezouten cashewnoten 1 ei &#189; zakje verse bieslook peper 2 eetlepels bloem 6 eetlepels paneermeel olie om te frituren,"In pan kokend water met zout aardappels in ca. 20 minuten gaar koken. Cashewnoten grof hakken. Aardappels afgieten en fijnstampen. Boven twee kommen 1 ei splitsen. Bieslook fijn knippen. Noten, bieslook en eidooier door puree roeren. Zout en peper toevoegen. Puree in diep bord scheppen en ca. 30 minuten laten afkoelen. Van puree 12 koekjes vormen. Eiwit in diep bord loskloppen, bloem en paneermeel elk op bord scheppen. Aardappel-notenkoekjes eerst door bloem wentelen, overtollige bloem afschudden, dan door eiwit halen en vervolgens door paneermeel wentelen. Koekjes tot gebruik in koelkast zetten.
In frituurpan olie verhitten. Aardappel-notenkoekjes in 2 à 3 minuten goudbruin bakken. Direct serveren. Lekker bij gegrilde kip of schnitzels en boontjes of sla."
